Empresa;Respuestas proporcionadas de Gobernanza;Respuestas proporcionadas de Trabajadores;Respuestas proporcionadas de Comunidad;Respuestas proporcionadas de Medio Ambiente;Respuestas proporcionadas de Cliente;Respuestas proporcionadas de Cuestionario de Divulgación;Respuestas Totales;Puntos obtenidos
Empresa 1;29;63;72;43;14;63;284;72,78
Empresa 2;19;42;65;61;3;0;190;39,5
Empresa 4;29;55;72;42;14;63;275;69,88
Empresa 5;21;46;30;30;11;0;138;30,33
Empresa 6;39;78;59;36;30;45;287;93,16
Empresa 7;17;40;40;46;11;0;154;44,19
Empresa 8;21;64;53;87;5;0;230;35,58
Empresa 9;19;38;42;36;4;0;139;49,98
Empresa 10;20;40;34;39;3;0;136;41,78
Empresa 13;40;78;53;36;29;45;281;93,16
;;;;;;;;
